440.000,-106.00
440.893,-111.00
441.786,-109.00
442.679,-106.00
443.571,-106.00
444.464,-107.00
445.357,-106.00
446.250,-109.00
447.143,-107.00
448.036,-107.00
448.929,-104.00
449.821,-106.00
450.714,-102.00
451.607,-107.00
452.500,-105.00
453.393,-106.00
454.286,-106.00
455.179,-108.00
456.071,-108.00
456.964,-107.00
457.857,-107.00
458.750,-107.00
459.643,-104.00
460.536,-104.00
461.429,-93.00
462.321,-103.00
463.214,-105.00
464.107,-101.00
465.000,-103.00
465.893,-108.00
466.786,-106.00
467.679,-98.00
468.571,-92.00
469.464,-99.00
470.357,-85.00
471.250,-86.00
472.143,-85.00
473.036,-88.00
473.929,-87.00
474.821,-90.00
475.714,-81.00
476.607,-77.00
477.500,-81.00
478.393,-80.00
479.286,-80.00
480.179,-77.00
481.071,-77.00
481.964,-86.00
482.857,-82.00
483.750,-80.00
484.643,-79.00
485.536,-77.00
486.429,-100.00
487.321,-99.00
488.214,-102.00
489.107,-107.00
490.000,-107.00
490.893,-108.00
491.786,-105.00
492.679,-106.00
493.571,-102.00
494.464,-103.00
495.357,-105.00
496.250,-108.00
497.143,-106.00
498.036,-106.00
498.928,-107.00
499.821,-106.00
500.714,-105.00
501.607,-105.00
502.500,-107.00
503.393,-103.00
504.286,-106.00
505.178,-104.00
506.071,-104.00
506.964,-110.00
507.857,-109.00
508.750,-108.00
509.643,-103.00
510.536,-108.00
511.428,-109.00
512.321,-105.00
513.214,-104.00
514.107,-111.00
515.000,-108.00
515.893,-105.00
516.786,-110.00
517.678,-107.00
518.571,-107.00
519.464,-112.00
520.357,-108.00
521.250,-104.00
522.143,-104.00
523.036,-109.00
523.928,-109.00
524.821,-107.00
525.714,-107.00
526.607,-107.00
527.500,-110.00
528.393,-111.00
529.286,-107.00
530.178,-103.00
531.071,-109.00
531.964,-105.00
532.857,-110.00
533.750,-103.00
534.643,-103.00
535.536,-102.00
536.428,-105.00
537.321,-101.00
538.214,-103.00
539.107,-107.00
