240.000,-67.00
240.893,-69.00
241.786,-73.00
242.679,-70.00
243.571,-80.00
244.464,-77.00
245.357,-79.00
246.250,-85.00
247.143,-82.00
248.036,-88.00
248.929,-88.00
249.821,-81.00
250.714,-84.00
251.607,-87.00
252.500,-86.00
253.393,-88.00
254.286,-87.00
255.179,-88.00
256.071,-87.00
256.964,-83.00
257.857,-84.00
258.750,-83.00
259.643,-84.00
260.536,-85.00
261.429,-90.00
262.321,-93.00
263.214,-65.00
264.107,-63.00
265.000,-64.00
265.893,-87.00
266.786,-96.00
267.679,-83.00
268.571,-91.00
269.464,-90.00
270.357,-93.00
271.250,-92.00
272.143,-84.00
273.036,-93.00
273.929,-92.00
274.821,-95.00
275.714,-94.00
276.607,-94.00
277.500,-89.00
278.393,-93.00
279.286,-90.00
280.179,-90.00
281.071,-94.00
281.964,-87.00
282.857,-92.00
283.750,-94.00
284.643,-95.00
285.536,-93.00
286.429,-93.00
287.321,-92.00
288.214,-93.00
289.107,-92.00
290.000,-82.00
290.893,-86.00
291.786,-98.00
292.679,-92.00
293.571,-88.00
294.464,-96.00
295.357,-94.00
296.250,-95.00
297.143,-95.00
298.036,-91.00
298.928,-93.00
299.821,-93.00
300.714,-95.00
301.607,-95.00
302.500,-82.00
303.393,-79.00
304.286,-93.00
305.178,-88.00
306.071,-90.00
306.964,-82.00
307.857,-79.00
308.750,-86.00
309.643,-90.00
310.536,-87.00
311.428,-95.00
312.321,-88.00
313.214,-85.00
314.107,-78.00
315.000,-94.00
315.893,-88.00
316.786,-90.00
317.678,-66.00
318.571,-60.00
319.464,-66.00
320.357,-85.00
321.250,-88.00
322.143,-87.00
323.036,-95.00
323.928,-91.00
324.821,-90.00
325.714,-85.00
326.607,-94.00
327.500,-95.00
328.393,-92.00
329.286,-93.00
330.178,-82.00
331.071,-81.00
331.964,-90.00
332.857,-91.00
333.750,-92.00
334.643,-86.00
335.536,-91.00
336.428,-88.00
337.321,-87.00
338.214,-87.00
339.107,-89.00
