240.000,-85.00
240.893,-93.00
241.786,-102.00
242.679,-94.00
243.571,-102.00
244.464,-98.00
245.357,-100.00
246.250,-95.00
247.143,-102.00
248.036,-101.00
248.929,-105.00
249.821,-97.00
250.714,-98.00
251.607,-100.00
252.500,-101.00
253.393,-102.00
254.286,-99.00
255.179,-103.00
256.071,-96.00
256.964,-98.00
257.857,-104.00
258.750,-108.00
259.643,-106.00
260.536,-110.00
261.429,-103.00
262.321,-106.00
263.214,-107.00
264.107,-108.00
265.000,-107.00
265.893,-103.00
266.786,-107.00
267.679,-106.00
268.571,-109.00
269.464,-106.00
270.357,-108.00
271.250,-105.00
272.143,-106.00
273.036,-103.00
273.929,-106.00
274.821,-104.00
275.714,-102.00
276.607,-106.00
277.500,-107.00
278.393,-106.00
279.286,-108.00
280.179,-108.00
281.071,-107.00
281.964,-109.00
282.857,-106.00
283.750,-102.00
284.643,-105.00
285.536,-109.00
286.429,-110.00
287.321,-107.00
288.214,-109.00
289.107,-113.00
290.000,-106.00
290.893,-108.00
291.786,-107.00
292.679,-108.00
293.571,-109.00
294.464,-101.00
295.357,-110.00
296.250,-103.00
297.143,-112.00
298.036,-108.00
298.928,-104.00
299.821,-97.00
300.714,-98.00
301.607,-104.00
302.500,-108.00
303.393,-92.00
304.286,-98.00
305.178,-98.00
306.071,-108.00
306.964,-113.00
307.857,-102.00
308.750,-93.00
309.643,-88.00
310.536,-109.00
311.428,-109.00
312.321,-102.00
313.214,-97.00
314.107,-90.00
315.000,-101.00
315.893,-97.00
316.786,-96.00
317.678,-97.00
318.571,-111.00
319.464,-107.00
320.357,-108.00
321.250,-107.00
322.143,-108.00
323.036,-108.00
323.928,-104.00
324.821,-109.00
325.714,-111.00
326.607,-108.00
327.500,-110.00
328.393,-107.00
329.286,-106.00
330.178,-107.00
331.071,-108.00
331.964,-111.00
332.857,-108.00
333.750,-107.00
334.643,-113.00
335.536,-96.00
336.428,-107.00
337.321,-110.00
338.214,-110.00
339.107,-109.00
