740.000,-97.00
740.893,-96.00
741.786,-98.00
742.679,-74.00
743.571,-72.00
744.464,-73.00
745.357,-72.00
746.250,-68.00
747.143,-66.00
748.036,-67.00
748.929,-63.00
749.821,-67.00
750.714,-66.00
751.607,-67.00
752.500,-64.00
753.393,-64.00
754.286,-98.00
755.179,-96.00
756.071,-95.00
756.964,-94.00
757.857,-93.00
758.750,-97.00
759.643,-96.00
760.536,-97.00
761.429,-72.00
762.321,-73.00
763.214,-72.00
764.107,-71.00
765.000,-72.00
765.893,-73.00
766.786,-73.00
767.679,-73.00
768.571,-74.00
769.464,-73.00
770.357,-97.00
771.250,-98.00
772.143,-94.00
773.036,-98.00
773.929,-95.00
774.821,-96.00
775.714,-95.00
776.607,-97.00
777.500,-97.00
778.393,-92.00
779.286,-96.00
780.179,-97.00
781.071,-94.00
781.964,-97.00
782.857,-98.00
783.750,-99.00
784.643,-100.00
785.536,-99.00
786.429,-96.00
787.321,-100.00
788.214,-100.00
789.107,-99.00
790.000,-95.00
790.893,-96.00
791.786,-101.00
792.679,-102.00
793.571,-101.00
794.464,-102.00
795.357,-99.00
796.250,-96.00
797.143,-98.00
798.036,-99.00
798.928,-97.00
799.821,-98.00
800.714,-103.00
801.607,-103.00
802.500,-102.00
803.393,-102.00
804.286,-101.00
805.178,-101.00
806.071,-99.00
806.964,-98.00
807.857,-99.00
808.750,-98.00
809.643,-98.00
810.536,-92.00
811.428,-85.00
812.321,-94.00
813.214,-93.00
814.107,-103.00
815.000,-103.00
815.893,-95.00
816.786,-85.00
817.678,-88.00
818.571,-95.00
819.464,-80.00
820.357,-90.00
821.250,-99.00
822.143,-86.00
823.036,-84.00
823.928,-86.00
824.821,-99.00
825.714,-86.00
826.607,-89.00
827.500,-86.00
828.393,-103.00
829.286,-88.00
830.178,-103.00
831.071,-94.00
831.964,-101.00
832.857,-103.00
833.750,-103.00
834.643,-103.00
835.536,-102.00
836.428,-100.00
837.321,-100.00
838.214,-98.00
839.107,-97.00
