740.000,-71.00
740.893,-71.00
741.786,-75.00
742.679,-91.00
743.571,-92.00
744.464,-91.00
745.357,-91.00
746.250,-90.00
747.143,-91.00
748.036,-86.00
748.929,-86.00
749.821,-71.00
750.714,-71.00
751.607,-71.00
752.500,-68.00
753.393,-68.00
754.286,-69.00
755.179,-67.00
756.071,-68.00
756.964,-67.00
757.857,-71.00
758.750,-84.00
759.643,-85.00
760.536,-92.00
761.429,-93.00
762.321,-91.00
763.214,-90.00
764.107,-85.00
765.000,-83.00
765.893,-71.00
766.786,-69.00
767.679,-68.00
768.571,-68.00
769.464,-73.00
770.357,-69.00
771.250,-72.00
772.143,-73.00
773.036,-75.00
773.929,-73.00
774.821,-86.00
775.714,-76.00
776.607,-80.00
777.500,-86.00
778.393,-86.00
779.286,-90.00
780.179,-91.00
781.071,-89.00
781.964,-91.00
782.857,-92.00
783.750,-93.00
784.643,-90.00
785.536,-92.00
786.429,-93.00
787.321,-90.00
788.214,-92.00
789.107,-91.00
790.000,-89.00
790.893,-90.00
791.786,-88.00
792.679,-82.00
793.571,-78.00
794.464,-72.00
795.357,-74.00
796.250,-64.00
797.143,-74.00
798.036,-75.00
798.928,-67.00
799.821,-72.00
800.714,-68.00
801.607,-80.00
802.500,-86.00
803.393,-79.00
804.286,-79.00
805.178,-66.00
806.071,-69.00
806.964,-82.00
807.857,-86.00
808.750,-86.00
809.643,-88.00
810.536,-85.00
811.428,-90.00
812.321,-87.00
813.214,-88.00
814.107,-86.00
815.000,-75.00
815.893,-73.00
816.786,-78.00
817.678,-81.00
818.571,-77.00
819.464,-74.00
820.357,-76.00
821.250,-75.00
822.143,-76.00
823.036,-75.00
823.928,-86.00
824.821,-74.00
825.714,-68.00
826.607,-84.00
827.500,-80.00
828.393,-81.00
829.286,-80.00
830.178,-77.00
831.071,-78.00
831.964,-80.00
832.857,-88.00
833.750,-77.00
834.643,-78.00
835.536,-80.00
836.428,-83.00
837.321,-89.00
838.214,-92.00
839.107,-93.00
