240.000,-101.00
240.893,-101.00
241.786,-106.00
242.679,-100.00
243.571,-98.00
244.464,-97.00
245.357,-97.00
246.250,-96.00
247.143,-95.00
248.036,-99.00
248.929,-98.00
249.821,-97.00
250.714,-97.00
251.607,-97.00
252.500,-96.00
253.393,-96.00
254.286,-96.00
255.179,-98.00
256.071,-97.00
256.964,-95.00
257.857,-97.00
258.750,-99.00
259.643,-98.00
260.536,-99.00
261.429,-99.00
262.321,-100.00
263.214,-101.00
264.107,-102.00
265.000,-103.00
265.893,-105.00
266.786,-102.00
267.679,-103.00
268.571,-102.00
269.464,-104.00
270.357,-104.00
271.250,-102.00
272.143,-102.00
273.036,-104.00
273.929,-105.00
274.821,-103.00
275.714,-108.00
276.607,-106.00
277.500,-106.00
278.393,-106.00
279.286,-106.00
280.179,-107.00
281.071,-107.00
281.964,-109.00
282.857,-103.00
283.750,-105.00
284.643,-109.00
285.536,-108.00
286.429,-107.00
287.321,-105.00
288.214,-109.00
289.107,-110.00
290.000,-106.00
290.893,-107.00
291.786,-106.00
292.679,-106.00
293.571,-108.00
294.464,-104.00
295.357,-103.00
296.250,-106.00
297.143,-105.00
298.036,-103.00
298.928,-92.00
299.821,-95.00
300.714,-93.00
301.607,-105.00
302.500,-103.00
303.393,-102.00
304.286,-104.00
305.178,-106.00
306.071,-107.00
306.964,-105.00
307.857,-106.00
308.750,-107.00
309.643,-103.00
310.536,-104.00
311.428,-106.00
312.321,-103.00
313.214,-99.00
314.107,-103.00
315.000,-99.00
315.893,-105.00
316.786,-102.00
317.678,-102.00
318.571,-103.00
319.464,-108.00
320.357,-105.00
321.250,-105.00
322.143,-104.00
323.036,-104.00
323.928,-103.00
324.821,-106.00
325.714,-103.00
326.607,-105.00
327.500,-103.00
328.393,-101.00
329.286,-102.00
330.178,-104.00
331.071,-105.00
331.964,-104.00
332.857,-101.00
333.750,-106.00
334.643,-104.00
335.536,-102.00
336.428,-101.00
337.321,-102.00
338.214,-103.00
339.107,-101.00
