240.000,-97.00
240.893,-96.00
241.786,-96.00
242.679,-96.00
243.571,-96.00
244.464,-96.00
245.357,-96.00
246.250,-94.00
247.143,-95.00
248.036,-94.00
248.929,-94.00
249.821,-93.00
250.714,-93.00
251.607,-93.00
252.500,-93.00
253.393,-94.00
254.286,-94.00
255.179,-95.00
256.071,-94.00
256.964,-96.00
257.857,-95.00
258.750,-96.00
259.643,-97.00
260.536,-97.00
261.429,-88.00
262.321,-86.00
263.214,-97.00
264.107,-98.00
265.000,-98.00
265.893,-99.00
266.786,-99.00
267.679,-98.00
268.571,-100.00
269.464,-100.00
270.357,-98.00
271.250,-100.00
272.143,-100.00
273.036,-100.00
273.929,-99.00
274.821,-97.00
275.714,-100.00
276.607,-100.00
277.500,-99.00
278.393,-100.00
279.286,-100.00
280.179,-101.00
281.071,-102.00
281.964,-101.00
282.857,-100.00
283.750,-101.00
284.643,-101.00
285.536,-101.00
286.429,-101.00
287.321,-102.00
288.214,-101.00
289.107,-101.00
290.000,-101.00
290.893,-102.00
291.786,-101.00
292.679,-102.00
293.571,-102.00
294.464,-102.00
295.357,-101.00
296.250,-101.00
297.143,-101.00
298.036,-101.00
298.928,-87.00
299.821,-87.00
300.714,-86.00
301.607,-101.00
302.500,-101.00
303.393,-99.00
304.286,-97.00
305.178,-98.00
306.071,-101.00
306.964,-101.00
307.857,-99.00
308.750,-100.00
309.643,-100.00
310.536,-100.00
311.428,-101.00
312.321,-94.00
313.214,-94.00
314.107,-96.00
315.000,-96.00
315.893,-97.00
316.786,-97.00
317.678,-98.00
318.571,-97.00
319.464,-99.00
320.357,-98.00
321.250,-99.00
322.143,-98.00
323.036,-98.00
323.928,-99.00
324.821,-97.00
325.714,-98.00
326.607,-98.00
327.500,-97.00
328.393,-97.00
329.286,-97.00
330.178,-96.00
331.071,-98.00
331.964,-97.00
332.857,-96.00
333.750,-98.00
334.643,-96.00
335.536,-96.00
336.428,-97.00
337.321,-96.00
338.214,-96.00
339.107,-98.00
