940.000,-71.00
940.177,-80.00
940.354,-74.00
940.531,-69.00
940.708,-77.00
940.885,-69.00
941.062,-88.00
941.239,-72.00
941.416,-68.00
941.593,-69.00
941.770,-67.00
941.947,-72.00
942.124,-75.00
942.301,-71.00
942.478,-71.00
942.655,-68.00
942.832,-68.00
943.009,-75.00
943.186,-69.00
943.363,-71.00
943.540,-69.00
943.717,-69.00
943.894,-76.00
944.071,-70.00
944.248,-71.00
944.425,-81.00
944.602,-92.00
944.779,-97.00
944.956,-69.00
945.133,-74.00
945.310,-69.00
945.487,-67.00
945.664,-72.00
945.841,-70.00
946.018,-77.00
946.195,-72.00
946.372,-87.00
946.549,-86.00
946.726,-96.00
946.903,-69.00
947.080,-94.00
947.257,-89.00
947.434,-68.00
947.611,-73.00
947.788,-69.00
947.965,-67.00
948.142,-68.00
948.319,-67.00
948.496,-80.00
948.673,-67.00
948.850,-63.00
949.027,-66.00
949.204,-71.00
949.381,-63.00
949.558,-63.00
949.735,-67.00
949.911,-68.00
950.088,-67.00
950.265,-71.00
950.442,-65.00
950.619,-71.00
950.796,-70.00
950.973,-68.00
951.150,-72.00
951.327,-112.00
951.504,-106.00
951.681,-105.00
951.858,-109.00
952.035,-104.00
952.212,-104.00
952.389,-108.00
952.566,-115.00
952.743,-115.00
952.920,-106.00
953.097,-107.00
953.274,-113.00
953.451,-108.00
953.628,-111.00
953.805,-105.00
953.982,-108.00
954.159,-111.00
954.336,-106.00
954.513,-108.00
954.690,-106.00
954.867,-105.00
955.044,-108.00
955.221,-104.00
955.398,-104.00
955.575,-109.00
955.752,-103.00
955.929,-112.00
956.106,-115.00
956.283,-111.00
956.460,-110.00
956.637,-110.00
956.814,-109.00
956.991,-108.00
957.168,-108.00
957.345,-111.00
957.522,-115.00
957.699,-112.00
957.876,-109.00
958.053,-104.00
958.230,-103.00
958.407,-108.00
958.584,-115.00
958.761,-104.00
958.938,-97.00
959.115,-101.00
959.292,-104.00
959.469,-100.00
959.646,-104.00
