240.000,-73.00
240.893,-74.00
241.786,-76.00
242.679,-79.00
243.571,-82.00
244.464,-87.00
245.357,-86.00
246.250,-90.00
247.143,-90.00
248.036,-90.00
248.929,-92.00
249.821,-89.00
250.714,-88.00
251.607,-89.00
252.500,-89.00
253.393,-89.00
254.286,-90.00
255.179,-86.00
256.071,-90.00
256.964,-90.00
257.857,-93.00
258.750,-91.00
259.643,-91.00
260.536,-95.00
261.429,-87.00
262.321,-90.00
263.214,-95.00
264.107,-93.00
265.000,-92.00
265.893,-93.00
266.786,-95.00
267.679,-94.00
268.571,-95.00
269.464,-96.00
270.357,-94.00
271.250,-93.00
272.143,-95.00
273.036,-94.00
273.929,-95.00
274.821,-94.00
275.714,-95.00
276.607,-94.00
277.500,-96.00
278.393,-92.00
279.286,-92.00
280.179,-93.00
281.071,-91.00
281.964,-95.00
282.857,-95.00
283.750,-96.00
284.643,-95.00
285.536,-96.00
286.429,-95.00
287.321,-95.00
288.214,-95.00
289.107,-97.00
290.000,-94.00
290.893,-95.00
291.786,-94.00
292.679,-96.00
293.571,-93.00
294.464,-93.00
295.357,-94.00
296.250,-95.00
297.143,-94.00
298.036,-93.00
298.928,-90.00
299.821,-90.00
300.714,-90.00
301.607,-89.00
302.500,-89.00
303.393,-84.00
304.286,-85.00
305.178,-86.00
306.071,-91.00
306.964,-92.00
307.857,-89.00
308.750,-91.00
309.643,-91.00
310.536,-93.00
311.428,-94.00
312.321,-85.00
313.214,-87.00
314.107,-85.00
315.000,-87.00
315.893,-88.00
316.786,-86.00
317.678,-96.00
318.571,-96.00
319.464,-95.00
320.357,-95.00
321.250,-96.00
322.143,-96.00
323.036,-94.00
323.928,-97.00
324.821,-95.00
325.714,-96.00
326.607,-96.00
327.500,-95.00
328.393,-93.00
329.286,-94.00
330.178,-95.00
331.071,-93.00
331.964,-93.00
332.857,-97.00
333.750,-94.00
334.643,-95.00
335.536,-89.00
336.428,-92.00
337.321,-94.00
338.214,-95.00
339.107,-95.00
