240.000,-100.00
240.893,-105.00
241.786,-103.00
242.679,-106.00
243.571,-106.00
244.464,-106.00
245.357,-104.00
246.250,-108.00
247.143,-106.00
248.036,-110.00
248.929,-109.00
249.821,-107.00
250.714,-107.00
251.607,-107.00
252.500,-107.00
253.393,-107.00
254.286,-106.00
255.179,-105.00
256.071,-109.00
256.964,-108.00
257.857,-105.00
258.750,-107.00
259.643,-105.00
260.536,-108.00
261.429,-90.00
262.321,-108.00
263.214,-108.00
264.107,-106.00
265.000,-110.00
265.893,-110.00
266.786,-105.00
267.679,-109.00
268.571,-107.00
269.464,-106.00
270.357,-108.00
271.250,-111.00
272.143,-111.00
273.036,-106.00
273.929,-107.00
274.821,-106.00
275.714,-105.00
276.607,-109.00
277.500,-109.00
278.393,-107.00
279.286,-107.00
280.179,-111.00
281.071,-108.00
281.964,-108.00
282.857,-111.00
283.750,-110.00
284.643,-110.00
285.536,-108.00
286.429,-110.00
287.321,-111.00
288.214,-102.00
289.107,-106.00
290.000,-107.00
290.893,-107.00
291.786,-109.00
292.679,-109.00
293.571,-108.00
294.464,-111.00
295.357,-107.00
296.250,-108.00
297.143,-107.00
298.036,-109.00
298.928,-108.00
299.821,-107.00
300.714,-108.00
301.607,-108.00
302.500,-101.00
303.393,-101.00
304.286,-106.00
305.178,-105.00
306.071,-105.00
306.964,-108.00
307.857,-109.00
308.750,-107.00
309.643,-108.00
310.536,-107.00
311.428,-103.00
312.321,-110.00
313.214,-110.00
314.107,-107.00
315.000,-108.00
315.893,-90.00
316.786,-106.00
317.678,-82.00
318.571,-95.00
319.464,-89.00
320.357,-104.00
321.250,-104.00
322.143,-110.00
323.036,-106.00
323.928,-112.00
324.821,-108.00
325.714,-111.00
326.607,-112.00
327.500,-106.00
328.393,-105.00
329.286,-108.00
330.178,-105.00
331.071,-106.00
331.964,-107.00
332.857,-110.00
333.750,-108.00
334.643,-105.00
335.536,-111.00
336.428,-105.00
337.321,-110.00
338.214,-111.00
339.107,-106.00
