240.000,-97.00
240.893,-102.00
241.786,-101.00
242.679,-102.00
243.571,-102.00
244.464,-103.00
245.357,-102.00
246.250,-101.00
247.143,-103.00
248.036,-102.00
248.929,-103.00
249.821,-102.00
250.714,-103.00
251.607,-101.00
252.500,-102.00
253.393,-103.00
254.286,-103.00
255.179,-100.00
256.071,-103.00
256.964,-101.00
257.857,-102.00
258.750,-101.00
259.643,-102.00
260.536,-104.00
261.429,-87.00
262.321,-91.00
263.214,-86.00
264.107,-84.00
265.000,-95.00
265.893,-103.00
266.786,-104.00
267.679,-105.00
268.571,-102.00
269.464,-99.00
270.357,-105.00
271.250,-103.00
272.143,-105.00
273.036,-104.00
273.929,-103.00
274.821,-103.00
275.714,-103.00
276.607,-101.00
277.500,-98.00
278.393,-101.00
279.286,-100.00
280.179,-102.00
281.071,-104.00
281.964,-102.00
282.857,-103.00
283.750,-104.00
284.643,-104.00
285.536,-105.00
286.429,-103.00
287.321,-103.00
288.214,-100.00
289.107,-104.00
290.000,-104.00
290.893,-104.00
291.786,-104.00
292.679,-104.00
293.571,-104.00
294.464,-104.00
295.357,-104.00
296.250,-103.00
297.143,-105.00
298.036,-103.00
298.928,-103.00
299.821,-103.00
300.714,-104.00
301.607,-105.00
302.500,-82.00
303.393,-86.00
304.286,-99.00
305.178,-104.00
306.071,-103.00
306.964,-104.00
307.857,-100.00
308.750,-99.00
309.643,-103.00
310.536,-105.00
311.428,-103.00
312.321,-101.00
313.214,-101.00
314.107,-103.00
315.000,-104.00
315.893,-88.00
316.786,-94.00
317.678,-81.00
318.571,-93.00
319.464,-84.00
320.357,-100.00
321.250,-101.00
322.143,-105.00
323.036,-105.00
323.928,-104.00
324.821,-105.00
325.714,-104.00
326.607,-102.00
327.500,-104.00
328.393,-105.00
329.286,-103.00
330.178,-102.00
331.071,-104.00
331.964,-104.00
332.857,-104.00
333.750,-104.00
334.643,-104.00
335.536,-104.00
336.428,-102.00
337.321,-105.00
338.214,-104.00
339.107,-103.00
