240.000,-99.00
240.893,-97.00
241.786,-98.00
242.679,-98.00
243.571,-97.00
244.464,-98.00
245.357,-97.00
246.250,-97.00
247.143,-97.00
248.036,-96.00
248.929,-97.00
249.821,-97.00
250.714,-98.00
251.607,-98.00
252.500,-98.00
253.393,-98.00
254.286,-98.00
255.179,-98.00
256.071,-97.00
256.964,-98.00
257.857,-98.00
258.750,-94.00
259.643,-93.00
260.536,-89.00
261.429,-88.00
262.321,-88.00
263.214,-98.00
264.107,-98.00
265.000,-99.00
265.893,-98.00
266.786,-100.00
267.679,-100.00
268.571,-100.00
269.464,-99.00
270.357,-99.00
271.250,-100.00
272.143,-99.00
273.036,-100.00
273.929,-99.00
274.821,-100.00
275.714,-98.00
276.607,-99.00
277.500,-99.00
278.393,-99.00
279.286,-98.00
280.179,-99.00
281.071,-100.00
281.964,-100.00
282.857,-98.00
283.750,-99.00
284.643,-99.00
285.536,-99.00
286.429,-100.00
287.321,-98.00
288.214,-98.00
289.107,-99.00
290.000,-99.00
290.893,-99.00
291.786,-99.00
292.679,-99.00
293.571,-99.00
294.464,-99.00
295.357,-98.00
296.250,-98.00
297.143,-98.00
298.036,-99.00
298.928,-82.00
299.821,-81.00
300.714,-81.00
301.607,-99.00
302.500,-98.00
303.393,-98.00
304.286,-95.00
305.178,-98.00
306.071,-98.00
306.964,-99.00
307.857,-99.00
308.750,-100.00
309.643,-99.00
310.536,-99.00
311.428,-99.00
312.321,-89.00
313.214,-88.00
314.107,-89.00
315.000,-89.00
315.893,-99.00
316.786,-98.00
317.678,-98.00
318.571,-101.00
319.464,-101.00
320.357,-102.00
321.250,-100.00
322.143,-101.00
323.036,-101.00
323.928,-99.00
324.821,-99.00
325.714,-101.00
326.607,-100.00
327.500,-100.00
328.393,-99.00
329.286,-101.00
330.178,-101.00
331.071,-100.00
331.964,-102.00
332.857,-101.00
333.750,-101.00
334.643,-101.00
335.536,-102.00
336.428,-101.00
337.321,-101.00
338.214,-101.00
339.107,-102.00
