240.000,-87.00
240.893,-88.00
241.786,-98.00
242.679,-98.00
243.571,-101.00
244.464,-99.00
245.357,-95.00
246.250,-98.00
247.143,-102.00
248.036,-102.00
248.929,-101.00
249.821,-95.00
250.714,-93.00
251.607,-102.00
252.500,-102.00
253.393,-99.00
254.286,-94.00
255.179,-95.00
256.071,-93.00
256.964,-96.00
257.857,-100.00
258.750,-110.00
259.643,-109.00
260.536,-107.00
261.429,-107.00
262.321,-99.00
263.214,-105.00
264.107,-106.00
265.000,-101.00
265.893,-98.00
266.786,-96.00
267.679,-107.00
268.571,-107.00
269.464,-109.00
270.357,-105.00
271.250,-105.00
272.143,-103.00
273.036,-105.00
273.929,-101.00
274.821,-102.00
275.714,-103.00
276.607,-105.00
277.500,-102.00
278.393,-107.00
279.286,-103.00
280.179,-103.00
281.071,-109.00
281.964,-105.00
282.857,-108.00
283.750,-105.00
284.643,-107.00
285.536,-107.00
286.429,-104.00
287.321,-104.00
288.214,-104.00
289.107,-104.00
290.000,-102.00
290.893,-103.00
291.786,-104.00
292.679,-104.00
293.571,-107.00
294.464,-104.00
295.357,-104.00
296.250,-100.00
297.143,-102.00
298.036,-105.00
298.928,-90.00
299.821,-93.00
300.714,-95.00
301.607,-96.00
302.500,-98.00
303.393,-87.00
304.286,-85.00
305.178,-82.00
306.071,-106.00
306.964,-100.00
307.857,-98.00
308.750,-99.00
309.643,-98.00
310.536,-104.00
311.428,-108.00
312.321,-109.00
313.214,-102.00
314.107,-96.00
315.000,-97.00
315.893,-99.00
316.786,-103.00
317.678,-95.00
318.571,-109.00
319.464,-105.00
320.357,-106.00
321.250,-105.00
322.143,-108.00
323.036,-109.00
323.928,-106.00
324.821,-109.00
325.714,-108.00
326.607,-106.00
327.500,-108.00
328.393,-106.00
329.286,-108.00
330.178,-112.00
331.071,-110.00
331.964,-107.00
332.857,-105.00
333.750,-107.00
334.643,-107.00
335.536,-106.00
336.428,-110.00
337.321,-113.00
338.214,-106.00
339.107,-106.00
