940.000,-85.00
940.177,-87.00
940.354,-82.00
940.531,-86.00
940.708,-85.00
940.885,-86.00
941.062,-82.00
941.239,-75.00
941.416,-75.00
941.593,-76.00
941.770,-83.00
941.947,-79.00
942.124,-79.00
942.301,-90.00
942.478,-83.00
942.655,-86.00
942.832,-88.00
943.009,-92.00
943.186,-89.00
943.363,-65.00
943.540,-74.00
943.717,-75.00
943.894,-75.00
944.071,-70.00
944.248,-74.00
944.425,-79.00
944.602,-73.00
944.779,-78.00
944.956,-78.00
945.133,-74.00
945.310,-73.00
945.487,-72.00
945.664,-73.00
945.841,-63.00
946.018,-68.00
946.195,-69.00
946.372,-65.00
946.549,-65.00
946.726,-73.00
946.903,-68.00
947.080,-68.00
947.257,-73.00
947.434,-73.00
947.611,-71.00
947.788,-69.00
947.965,-69.00
948.142,-66.00
948.319,-61.00
948.496,-65.00
948.673,-68.00
948.850,-70.00
949.027,-68.00
949.204,-71.00
949.381,-70.00
949.558,-71.00
949.735,-70.00
949.911,-70.00
950.088,-68.00
950.265,-53.00
950.442,-52.00
950.619,-36.00
950.796,-36.00
950.973,-37.00
951.150,-54.00
951.327,-53.00
951.504,-54.00
951.681,-55.00
951.858,-52.00
952.035,-53.00
952.212,-57.00
952.389,-63.00
952.566,-58.00
952.743,-61.00
952.920,-48.00
953.097,-31.00
953.274,-32.00
953.451,-39.00
953.628,-52.00
953.805,-43.00
953.982,-35.00
954.159,-41.00
954.336,-34.00
954.513,-34.00
954.690,-57.00
954.867,-65.00
955.044,-54.00
955.221,-52.00
955.398,-54.00
955.575,-56.00
955.752,-56.00
955.929,-63.00
956.106,-70.00
956.283,-68.00
956.460,-68.00
956.637,-59.00
956.814,-59.00
956.991,-60.00
957.168,-73.00
957.345,-64.00
957.522,-61.00
957.699,-55.00
957.876,-55.00
958.053,-60.00
958.230,-64.00
958.407,-60.00
958.584,-58.00
958.761,-59.00
958.938,-66.00
959.115,-66.00
959.292,-59.00
959.469,-58.00
959.646,-55.00
