340.000,-97.00
340.893,-99.00
341.786,-99.00
342.679,-97.00
343.571,-97.00
344.464,-100.00
345.357,-97.00
346.250,-98.00
347.143,-97.00
348.036,-99.00
348.929,-97.00
349.821,-97.00
350.714,-96.00
351.607,-96.00
352.500,-98.00
353.393,-100.00
354.286,-98.00
355.179,-96.00
356.071,-98.00
356.964,-99.00
357.857,-100.00
358.750,-98.00
359.643,-100.00
360.536,-99.00
361.429,-98.00
362.321,-98.00
363.214,-98.00
364.107,-82.00
365.000,-79.00
365.893,-78.00
366.786,-79.00
367.679,-81.00
368.571,-84.00
369.464,-84.00
370.357,-98.00
371.250,-99.00
372.143,-94.00
373.036,-98.00
373.929,-90.00
374.821,-92.00
375.714,-97.00
376.607,-98.00
377.500,-99.00
378.393,-98.00
379.286,-99.00
380.179,-97.00
381.071,-96.00
381.964,-97.00
382.857,-94.00
383.750,-95.00
384.643,-97.00
385.536,-96.00
386.429,-97.00
387.321,-90.00
388.214,-96.00
389.107,-92.00
390.000,-97.00
390.893,-97.00
391.786,-97.00
392.679,-92.00
393.571,-95.00
394.464,-98.00
395.357,-96.00
396.250,-99.00
397.143,-92.00
398.036,-99.00
398.928,-98.00
399.821,-96.00
400.714,-98.00
401.607,-99.00
402.500,-99.00
403.393,-98.00
404.286,-98.00
405.178,-93.00
406.071,-92.00
406.964,-90.00
407.857,-97.00
408.750,-98.00
409.643,-97.00
410.536,-99.00
411.428,-99.00
412.321,-91.00
413.214,-99.00
414.107,-99.00
415.000,-96.00
415.893,-95.00
416.786,-91.00
417.678,-91.00
418.571,-74.00
419.464,-75.00
420.357,-75.00
421.250,-76.00
422.143,-99.00
423.036,-97.00
423.928,-78.00
424.821,-75.00
425.714,-73.00
426.607,-76.00
427.500,-99.00
428.393,-99.00
429.286,-97.00
430.178,-99.00
431.071,-100.00
431.964,-91.00
432.857,-99.00
433.750,-98.00
434.643,-99.00
435.536,-100.00
436.428,-100.00
437.321,-92.00
438.214,-98.00
439.107,-97.00
