440.000,-110.00
440.893,-108.00
441.786,-108.00
442.679,-109.00
443.571,-107.00
444.464,-103.00
445.357,-108.00
446.250,-111.00
447.143,-107.00
448.036,-100.00
448.929,-109.00
449.821,-106.00
450.714,-109.00
451.607,-107.00
452.500,-107.00
453.393,-108.00
454.286,-107.00
455.179,-100.00
456.071,-107.00
456.964,-105.00
457.857,-103.00
458.750,-108.00
459.643,-104.00
460.536,-101.00
461.429,-97.00
462.321,-106.00
463.214,-107.00
464.107,-107.00
465.000,-102.00
465.893,-110.00
466.786,-108.00
467.679,-107.00
468.571,-94.00
469.464,-97.00
470.357,-85.00
471.250,-86.00
472.143,-82.00
473.036,-84.00
473.929,-84.00
474.821,-80.00
475.714,-84.00
476.607,-79.00
477.500,-77.00
478.393,-80.00
479.286,-79.00
480.179,-84.00
481.071,-83.00
481.964,-82.00
482.857,-88.00
483.750,-79.00
484.643,-82.00
485.536,-84.00
486.429,-102.00
487.321,-102.00
488.214,-106.00
489.107,-102.00
490.000,-111.00
490.893,-107.00
491.786,-105.00
492.679,-108.00
493.571,-106.00
494.464,-104.00
495.357,-104.00
496.250,-110.00
497.143,-105.00
498.036,-108.00
498.928,-105.00
499.821,-107.00
500.714,-107.00
501.607,-105.00
502.500,-110.00
503.393,-108.00
504.286,-105.00
505.178,-107.00
506.071,-108.00
506.964,-109.00
507.857,-106.00
508.750,-110.00
509.643,-104.00
510.536,-109.00
511.428,-110.00
512.321,-109.00
513.214,-103.00
514.107,-106.00
515.000,-111.00
515.893,-99.00
516.786,-109.00
517.678,-109.00
518.571,-110.00
519.464,-107.00
520.357,-109.00
521.250,-109.00
522.143,-110.00
523.036,-110.00
523.928,-108.00
524.821,-107.00
525.714,-109.00
526.607,-107.00
527.500,-109.00
528.393,-101.00
529.286,-109.00
530.178,-101.00
531.071,-106.00
531.964,-106.00
532.857,-107.00
533.750,-109.00
534.643,-106.00
535.536,-99.00
536.428,-103.00
537.321,-104.00
538.214,-109.00
539.107,-115.00
