340.000,-108.00
340.893,-108.00
341.786,-112.00
342.679,-109.00
343.571,-110.00
344.464,-109.00
345.357,-110.00
346.250,-107.00
347.143,-112.00
348.036,-108.00
348.929,-105.00
349.821,-108.00
350.714,-109.00
351.607,-108.00
352.500,-108.00
353.393,-113.00
354.286,-109.00
355.179,-107.00
356.071,-112.00
356.964,-108.00
357.857,-111.00
358.750,-111.00
359.643,-107.00
360.536,-107.00
361.429,-109.00
362.321,-112.00
363.214,-106.00
364.107,-107.00
365.000,-97.00
365.893,-96.00
366.786,-109.00
367.679,-110.00
368.571,-103.00
369.464,-109.00
370.357,-108.00
371.250,-106.00
372.143,-78.00
373.036,-78.00
373.929,-108.00
374.821,-109.00
375.714,-112.00
376.607,-113.00
377.500,-107.00
378.393,-107.00
379.286,-109.00
380.179,-105.00
381.071,-106.00
381.964,-109.00
382.857,-105.00
383.750,-107.00
384.643,-109.00
385.536,-109.00
386.429,-113.00
387.321,-107.00
388.214,-109.00
389.107,-109.00
390.000,-108.00
390.893,-110.00
391.786,-107.00
392.679,-109.00
393.571,-110.00
394.464,-112.00
395.357,-111.00
396.250,-108.00
397.143,-106.00
398.036,-113.00
398.928,-106.00
399.821,-106.00
400.714,-110.00
401.607,-112.00
402.500,-111.00
403.393,-108.00
404.286,-111.00
405.178,-107.00
406.071,-106.00
406.964,-108.00
407.857,-107.00
408.750,-109.00
409.643,-108.00
410.536,-106.00
411.428,-111.00
412.321,-107.00
413.214,-111.00
414.107,-110.00
415.000,-112.00
415.893,-106.00
416.786,-112.00
417.678,-105.00
418.571,-90.00
419.464,-92.00
420.357,-88.00
421.250,-88.00
422.143,-98.00
423.036,-93.00
423.928,-98.00
424.821,-101.00
425.714,-88.00
426.607,-98.00
427.500,-110.00
428.393,-109.00
429.286,-107.00
430.178,-109.00
431.071,-115.00
431.964,-112.00
432.857,-109.00
433.750,-109.00
434.643,-109.00
435.536,-106.00
436.428,-108.00
437.321,-110.00
438.214,-106.00
439.107,-105.00
