540.000,-106.00
540.893,-99.00
541.786,-98.00
542.679,-107.00
543.571,-99.00
544.464,-100.00
545.357,-99.00
546.250,-98.00
547.143,-91.00
548.036,-113.00
548.929,-97.00
549.821,-102.00
550.714,-109.00
551.607,-111.00
552.500,-105.00
553.393,-108.00
554.286,-97.00
555.179,-107.00
556.071,-96.00
556.964,-111.00
557.857,-97.00
558.750,-96.00
559.643,-107.00
560.536,-96.00
561.429,-95.00
562.321,-107.00
563.214,-105.00
564.107,-107.00
565.000,-98.00
565.893,-104.00
566.786,-102.00
567.679,-97.00
568.571,-105.00
569.464,-98.00
570.357,-111.00
571.250,-97.00
572.143,-93.00
573.036,-102.00
573.929,-98.00
574.821,-95.00
575.714,-106.00
576.607,-112.00
577.500,-98.00
578.393,-110.00
579.286,-95.00
580.179,-111.00
581.071,-109.00
581.964,-110.00
582.857,-113.00
583.750,-97.00
584.643,-98.00
585.536,-101.00
586.429,-110.00
587.321,-94.00
588.214,-107.00
589.107,-110.00
590.000,-95.00
590.893,-108.00
591.786,-111.00
592.679,-107.00
593.571,-110.00
594.464,-108.00
595.357,-106.00
596.250,-108.00
597.143,-110.00
598.036,-109.00
598.928,-110.00
599.821,-99.00
600.714,-105.00
601.607,-104.00
602.500,-97.00
603.393,-109.00
604.286,-97.00
605.178,-107.00
606.071,-101.00
606.964,-105.00
607.857,-96.00
608.750,-98.00
609.643,-102.00
610.536,-112.00
611.428,-104.00
612.321,-96.00
613.214,-79.00
614.107,-91.00
615.000,-68.00
615.893,-96.00
616.786,-88.00
617.678,-110.00
618.571,-98.00
619.464,-80.00
620.357,-87.00
621.250,-98.00
622.143,-109.00
623.036,-95.00
623.928,-94.00
624.821,-95.00
625.714,-102.00
626.607,-96.00
627.500,-106.00
628.393,-104.00
629.286,-97.00
630.178,-107.00
631.071,-107.00
631.964,-96.00
632.857,-106.00
633.750,-106.00
634.643,-105.00
635.536,-98.00
636.428,-107.00
637.321,-106.00
638.214,-103.00
639.107,-103.00
