240.000,-76.00
240.893,-74.00
241.786,-75.00
242.679,-77.00
243.571,-72.00
244.464,-84.00
245.357,-86.00
246.250,-89.00
247.143,-87.00
248.036,-88.00
248.929,-91.00
249.821,-89.00
250.714,-92.00
251.607,-85.00
252.500,-88.00
253.393,-90.00
254.286,-91.00
255.179,-92.00
256.071,-90.00
256.964,-91.00
257.857,-90.00
258.750,-90.00
259.643,-91.00
260.536,-83.00
261.429,-95.00
262.321,-90.00
263.214,-61.00
264.107,-65.00
265.000,-64.00
265.893,-88.00
266.786,-95.00
267.679,-88.00
268.571,-93.00
269.464,-88.00
270.357,-95.00
271.250,-94.00
272.143,-93.00
273.036,-91.00
273.929,-93.00
274.821,-92.00
275.714,-94.00
276.607,-96.00
277.500,-92.00
278.393,-92.00
279.286,-92.00
280.179,-93.00
281.071,-93.00
281.964,-95.00
282.857,-91.00
283.750,-94.00
284.643,-94.00
285.536,-92.00
286.429,-88.00
287.321,-96.00
288.214,-93.00
289.107,-94.00
290.000,-95.00
290.893,-94.00
291.786,-95.00
292.679,-95.00
293.571,-97.00
294.464,-93.00
295.357,-94.00
296.250,-95.00
297.143,-94.00
298.036,-96.00
298.928,-93.00
299.821,-94.00
300.714,-94.00
301.607,-95.00
302.500,-80.00
303.393,-81.00
304.286,-92.00
305.178,-90.00
306.071,-92.00
306.964,-82.00
307.857,-82.00
308.750,-81.00
309.643,-92.00
310.536,-93.00
311.428,-95.00
312.321,-88.00
313.214,-84.00
314.107,-80.00
315.000,-96.00
315.893,-86.00
316.786,-86.00
317.678,-65.00
318.571,-59.00
319.464,-62.00
320.357,-84.00
321.250,-89.00
322.143,-81.00
323.036,-95.00
323.928,-93.00
324.821,-92.00
325.714,-94.00
326.607,-93.00
327.500,-93.00
328.393,-94.00
329.286,-93.00
330.178,-95.00
331.071,-93.00
331.964,-94.00
332.857,-92.00
333.750,-92.00
334.643,-91.00
335.536,-95.00
336.428,-92.00
337.321,-94.00
338.214,-92.00
339.107,-97.00
