740.000,-71.00
740.893,-71.00
741.786,-72.00
742.679,-87.00
743.571,-91.00
744.464,-93.00
745.357,-93.00
746.250,-92.00
747.143,-87.00
748.036,-87.00
748.929,-88.00
749.821,-69.00
750.714,-66.00
751.607,-64.00
752.500,-67.00
753.393,-65.00
754.286,-68.00
755.179,-64.00
756.071,-68.00
756.964,-68.00
757.857,-70.00
758.750,-89.00
759.643,-91.00
760.536,-90.00
761.429,-92.00
762.321,-95.00
763.214,-91.00
764.107,-91.00
765.000,-88.00
765.893,-72.00
766.786,-69.00
767.679,-69.00
768.571,-73.00
769.464,-70.00
770.357,-69.00
771.250,-71.00
772.143,-67.00
773.036,-71.00
773.929,-72.00
774.821,-82.00
775.714,-84.00
776.607,-87.00
777.500,-86.00
778.393,-88.00
779.286,-89.00
780.179,-89.00
781.071,-87.00
781.964,-86.00
782.857,-88.00
783.750,-86.00
784.643,-86.00
785.536,-88.00
786.429,-87.00
787.321,-84.00
788.214,-85.00
789.107,-88.00
790.000,-90.00
790.893,-87.00
791.786,-89.00
792.679,-91.00
793.571,-82.00
794.464,-84.00
795.357,-84.00
796.250,-70.00
797.143,-73.00
798.036,-78.00
798.928,-76.00
799.821,-83.00
800.714,-74.00
801.607,-84.00
802.500,-90.00
803.393,-88.00
804.286,-81.00
805.178,-74.00
806.071,-74.00
806.964,-84.00
807.857,-85.00
808.750,-78.00
809.643,-87.00
810.536,-86.00
811.428,-84.00
812.321,-78.00
813.214,-82.00
814.107,-78.00
815.000,-68.00
815.893,-64.00
816.786,-63.00
817.678,-68.00
818.571,-73.00
819.464,-65.00
820.357,-68.00
821.250,-67.00
822.143,-66.00
823.036,-72.00
823.928,-77.00
824.821,-72.00
825.714,-65.00
826.607,-70.00
827.500,-73.00
828.393,-73.00
829.286,-72.00
830.178,-78.00
831.071,-79.00
831.964,-75.00
832.857,-71.00
833.750,-75.00
834.643,-70.00
835.536,-68.00
836.428,-68.00
837.321,-79.00
838.214,-81.00
839.107,-75.00
