940.000,-111.00
940.177,-102.00
940.354,-107.00
940.531,-109.00
940.708,-110.00
940.885,-109.00
941.062,-104.00
941.239,-111.00
941.416,-111.00
941.593,-110.00
941.770,-109.00
941.947,-106.00
942.124,-109.00
942.301,-112.00
942.478,-109.00
942.655,-111.00
942.832,-109.00
943.009,-115.00
943.186,-102.00
943.363,-109.00
943.540,-108.00
943.717,-112.00
943.894,-108.00
944.071,-106.00
944.248,-109.00
944.425,-106.00
944.602,-107.00
944.779,-111.00
944.956,-97.00
945.133,-94.00
945.310,-93.00
945.487,-90.00
945.664,-83.00
945.841,-79.00
946.018,-93.00
946.195,-94.00
946.372,-69.00
946.549,-68.00
946.726,-90.00
946.903,-86.00
947.080,-93.00
947.257,-87.00
947.434,-79.00
947.611,-96.00
947.788,-81.00
947.965,-91.00
948.142,-68.00
948.319,-81.00
948.496,-92.00
948.673,-96.00
948.850,-97.00
949.027,-92.00
949.204,-86.00
949.381,-71.00
949.558,-87.00
949.735,-91.00
949.911,-83.00
950.088,-89.00
950.265,-70.00
950.442,-67.00
950.619,-63.00
950.796,-82.00
950.973,-72.00
951.150,-63.00
951.327,-61.00
951.504,-80.00
951.681,-86.00
951.858,-66.00
952.035,-69.00
952.212,-74.00
952.389,-84.00
952.566,-74.00
952.743,-73.00
952.920,-80.00
953.097,-37.00
953.274,-37.00
953.451,-48.00
953.628,-69.00
953.805,-55.00
953.982,-43.00
954.159,-46.00
954.336,-76.00
954.513,-69.00
954.690,-77.00
954.867,-82.00
955.044,-69.00
955.221,-70.00
955.398,-70.00
955.575,-65.00
955.752,-72.00
955.929,-77.00
956.106,-86.00
956.283,-78.00
956.460,-79.00
956.637,-81.00
956.814,-79.00
956.991,-88.00
957.168,-86.00
957.345,-80.00
957.522,-81.00
957.699,-80.00
957.876,-70.00
958.053,-83.00
958.230,-82.00
958.407,-77.00
958.584,-81.00
958.761,-80.00
958.938,-85.00
959.115,-81.00
959.292,-77.00
959.469,-83.00
959.646,-72.00
