940.000,-88.00
940.177,-88.00
940.354,-85.00
940.531,-88.00
940.708,-88.00
940.885,-87.00
941.062,-76.00
941.239,-85.00
941.416,-82.00
941.593,-77.00
941.770,-80.00
941.947,-84.00
942.124,-82.00
942.301,-74.00
942.478,-83.00
942.655,-87.00
942.832,-84.00
943.009,-85.00
943.186,-84.00
943.363,-72.00
943.540,-66.00
943.717,-66.00
943.894,-63.00
944.071,-60.00
944.248,-65.00
944.425,-76.00
944.602,-67.00
944.779,-75.00
944.956,-78.00
945.133,-72.00
945.310,-74.00
945.487,-75.00
945.664,-74.00
945.841,-72.00
946.018,-77.00
946.195,-69.00
946.372,-66.00
946.549,-66.00
946.726,-64.00
946.903,-65.00
947.080,-73.00
947.257,-73.00
947.434,-68.00
947.611,-77.00
947.788,-65.00
947.965,-68.00
948.142,-69.00
948.319,-65.00
948.496,-63.00
948.673,-65.00
948.850,-69.00
949.027,-66.00
949.204,-66.00
949.381,-67.00
949.558,-68.00
949.735,-67.00
949.911,-62.00
950.088,-62.00
950.265,-57.00
950.442,-57.00
950.619,-40.00
950.796,-37.00
950.973,-35.00
951.150,-56.00
951.327,-55.00
951.504,-55.00
951.681,-56.00
951.858,-56.00
952.035,-56.00
952.212,-63.00
952.389,-70.00
952.566,-66.00
952.743,-65.00
952.920,-49.00
953.097,-33.00
953.274,-33.00
953.451,-43.00
953.628,-56.00
953.805,-38.00
953.982,-34.00
954.159,-33.00
954.336,-35.00
954.513,-35.00
954.690,-56.00
954.867,-66.00
955.044,-60.00
955.221,-60.00
955.398,-60.00
955.575,-61.00
955.752,-62.00
955.929,-65.00
956.106,-68.00
956.283,-67.00
956.460,-63.00
956.637,-63.00
956.814,-63.00
956.991,-64.00
957.168,-73.00
957.345,-73.00
957.522,-69.00
957.699,-60.00
957.876,-59.00
958.053,-65.00
958.230,-65.00
958.407,-64.00
958.584,-64.00
958.761,-64.00
958.938,-69.00
959.115,-67.00
959.292,-63.00
959.469,-64.00
959.646,-63.00
