240.000,-101.00
240.893,-101.00
241.786,-102.00
242.679,-99.00
243.571,-101.00
244.464,-102.00
245.357,-104.00
246.250,-101.00
247.143,-100.00
248.036,-101.00
248.929,-102.00
249.821,-102.00
250.714,-100.00
251.607,-101.00
252.500,-100.00
253.393,-102.00
254.286,-104.00
255.179,-99.00
256.071,-102.00
256.964,-100.00
257.857,-99.00
258.750,-101.00
259.643,-99.00
260.536,-99.00
261.429,-96.00
262.321,-91.00
263.214,-90.00
264.107,-100.00
265.000,-100.00
265.893,-100.00
266.786,-100.00
267.679,-101.00
268.571,-100.00
269.464,-100.00
270.357,-98.00
271.250,-102.00
272.143,-102.00
273.036,-100.00
273.929,-101.00
274.821,-97.00
275.714,-101.00
276.607,-97.00
277.500,-100.00
278.393,-97.00
279.286,-100.00
280.179,-99.00
281.071,-101.00
281.964,-102.00
282.857,-100.00
283.750,-99.00
284.643,-100.00
285.536,-101.00
286.429,-100.00
287.321,-98.00
288.214,-98.00
289.107,-99.00
290.000,-102.00
290.893,-102.00
291.786,-100.00
292.679,-101.00
293.571,-98.00
294.464,-100.00
295.357,-103.00
296.250,-103.00
297.143,-100.00
298.036,-103.00
298.928,-99.00
299.821,-102.00
300.714,-101.00
301.607,-102.00
302.500,-93.00
303.393,-94.00
304.286,-101.00
305.178,-101.00
306.071,-100.00
306.964,-103.00
307.857,-102.00
308.750,-102.00
309.643,-103.00
310.536,-105.00
311.428,-101.00
312.321,-101.00
313.214,-103.00
314.107,-104.00
315.000,-101.00
315.893,-89.00
316.786,-103.00
317.678,-83.00
318.571,-101.00
319.464,-97.00
320.357,-103.00
321.250,-105.00
322.143,-102.00
323.036,-105.00
323.928,-105.00
324.821,-106.00
325.714,-107.00
326.607,-105.00
327.500,-109.00
328.393,-106.00
329.286,-104.00
330.178,-105.00
331.071,-106.00
331.964,-108.00
332.857,-103.00
333.750,-107.00
334.643,-108.00
335.536,-105.00
336.428,-101.00
337.321,-104.00
338.214,-106.00
339.107,-107.00
