340.000,-99.00
340.893,-97.00
341.786,-95.00
342.679,-95.00
343.571,-90.00
344.464,-94.00
345.357,-91.00
346.250,-90.00
347.143,-95.00
348.036,-93.00
348.929,-95.00
349.821,-94.00
350.714,-96.00
351.607,-96.00
352.500,-93.00
353.393,-92.00
354.286,-94.00
355.179,-93.00
356.071,-96.00
356.964,-92.00
357.857,-92.00
358.750,-92.00
359.643,-93.00
360.536,-94.00
361.429,-92.00
362.321,-89.00
363.214,-91.00
364.107,-88.00
365.000,-89.00
365.893,-89.00
366.786,-92.00
367.679,-82.00
368.571,-55.00
369.464,-82.00
370.357,-83.00
371.250,-81.00
372.143,-75.00
373.036,-86.00
373.929,-80.00
374.821,-86.00
375.714,-92.00
376.607,-93.00
377.500,-92.00
378.393,-97.00
379.286,-95.00
380.179,-96.00
381.071,-91.00
381.964,-91.00
382.857,-88.00
383.750,-93.00
384.643,-92.00
385.536,-95.00
386.429,-92.00
387.321,-92.00
388.214,-90.00
389.107,-91.00
390.000,-84.00
390.893,-86.00
391.786,-86.00
392.679,-87.00
393.571,-88.00
394.464,-87.00
395.357,-93.00
396.250,-89.00
397.143,-88.00
398.036,-91.00
398.928,-89.00
399.821,-95.00
400.714,-94.00
401.607,-79.00
402.500,-95.00
403.393,-94.00
404.286,-100.00
405.178,-92.00
406.071,-92.00
406.964,-95.00
407.857,-94.00
408.750,-92.00
409.643,-86.00
410.536,-95.00
411.428,-95.00
412.321,-94.00
413.214,-94.00
414.107,-96.00
415.000,-92.00
415.893,-94.00
416.786,-94.00
417.678,-92.00
418.571,-94.00
419.464,-95.00
420.357,-94.00
421.250,-96.00
422.143,-92.00
423.036,-76.00
423.928,-75.00
424.821,-94.00
425.714,-96.00
426.607,-91.00
427.500,-88.00
428.393,-77.00
429.286,-72.00
430.178,-76.00
431.071,-95.00
431.964,-94.00
432.857,-95.00
433.750,-95.00
434.643,-95.00
435.536,-96.00
436.428,-93.00
437.321,-92.00
438.214,-84.00
439.107,-96.00
