840.000,-100.00
840.893,-104.00
841.786,-96.00
842.679,-96.00
843.571,-92.00
844.464,-93.00
845.357,-92.00
846.250,-93.00
847.143,-91.00
848.036,-105.00
848.929,-102.00
849.821,-99.00
850.714,-104.00
851.607,-104.00
852.500,-104.00
853.393,-104.00
854.286,-104.00
855.179,-103.00
856.071,-104.00
856.964,-103.00
857.857,-103.00
858.750,-100.00
859.643,-100.00
860.536,-100.00
861.429,-99.00
862.321,-100.00
863.214,-99.00
864.107,-101.00
865.000,-105.00
865.893,-102.00
866.786,-104.00
867.679,-103.00
868.571,-105.00
869.464,-104.00
870.357,-103.00
871.250,-103.00
872.143,-101.00
873.036,-104.00
873.929,-103.00
874.821,-102.00
875.714,-102.00
876.607,-100.00
877.500,-100.00
878.393,-98.00
879.286,-103.00
880.179,-104.00
881.071,-100.00
881.964,-90.00
882.857,-100.00
883.750,-105.00
884.643,-98.00
885.536,-105.00
886.429,-104.00
887.321,-96.00
888.214,-105.00
889.107,-97.00
890.000,-98.00
890.893,-98.00
891.786,-99.00
892.679,-98.00
893.571,-98.00
894.464,-99.00
895.357,-88.00
896.250,-89.00
897.143,-90.00
898.036,-89.00
898.928,-88.00
899.821,-90.00
900.714,-88.00
901.607,-80.00
902.500,-80.00
903.393,-82.00
904.286,-91.00
905.178,-84.00
906.071,-84.00
906.964,-87.00
907.857,-82.00
908.750,-81.00
909.643,-80.00
910.536,-83.00
911.428,-82.00
912.321,-81.00
913.214,-82.00
914.107,-81.00
915.000,-84.00
915.893,-82.00
916.786,-94.00
917.678,-87.00
918.571,-82.00
919.464,-92.00
920.357,-95.00
921.250,-46.00
922.143,-47.00
923.036,-46.00
923.928,-47.00
924.821,-47.00
925.714,-46.00
926.607,-47.00
927.500,-47.00
928.393,-46.00
929.286,-75.00
930.178,-81.00
931.071,-80.00
931.964,-80.00
932.857,-84.00
933.750,-90.00
934.643,-81.00
935.536,-61.00
936.428,-31.00
937.321,-52.00
938.214,-53.00
939.107,-53.00
