740.000,-74.00
740.893,-75.00
741.786,-76.00
742.679,-93.00
743.571,-94.00
744.464,-94.00
745.357,-93.00
746.250,-93.00
747.143,-93.00
748.036,-88.00
748.929,-83.00
749.821,-70.00
750.714,-69.00
751.607,-69.00
752.500,-69.00
753.393,-70.00
754.286,-69.00
755.179,-69.00
756.071,-67.00
756.964,-69.00
757.857,-71.00
758.750,-91.00
759.643,-90.00
760.536,-92.00
761.429,-91.00
762.321,-89.00
763.214,-91.00
764.107,-90.00
765.000,-89.00
765.893,-72.00
766.786,-66.00
767.679,-68.00
768.571,-68.00
769.464,-65.00
770.357,-66.00
771.250,-66.00
772.143,-67.00
773.036,-68.00
773.929,-70.00
774.821,-87.00
775.714,-89.00
776.607,-89.00
777.500,-88.00
778.393,-86.00
779.286,-91.00
780.179,-89.00
781.071,-94.00
781.964,-94.00
782.857,-92.00
783.750,-95.00
784.643,-96.00
785.536,-97.00
786.429,-94.00
787.321,-96.00
788.214,-94.00
789.107,-95.00
790.000,-95.00
790.893,-94.00
791.786,-94.00
792.679,-93.00
793.571,-88.00
794.464,-78.00
795.357,-77.00
796.250,-72.00
797.143,-77.00
798.036,-79.00
798.928,-74.00
799.821,-79.00
800.714,-76.00
801.607,-85.00
802.500,-91.00
803.393,-94.00
804.286,-77.00
805.178,-72.00
806.071,-72.00
806.964,-93.00
807.857,-80.00
808.750,-95.00
809.643,-95.00
810.536,-95.00
811.428,-92.00
812.321,-94.00
813.214,-87.00
814.107,-80.00
815.000,-81.00
815.893,-83.00
816.786,-82.00
817.678,-82.00
818.571,-82.00
819.464,-83.00
820.357,-75.00
821.250,-75.00
822.143,-84.00
823.036,-75.00
823.928,-81.00
824.821,-77.00
825.714,-85.00
826.607,-89.00
827.500,-75.00
828.393,-81.00
829.286,-83.00
830.178,-80.00
831.071,-80.00
831.964,-81.00
832.857,-83.00
833.750,-85.00
834.643,-89.00
835.536,-85.00
836.428,-83.00
837.321,-94.00
838.214,-92.00
839.107,-93.00
