440.000,-99.00
440.893,-102.00
441.786,-104.00
442.679,-104.00
443.571,-106.00
444.464,-110.00
445.357,-109.00
446.250,-110.00
447.143,-106.00
448.036,-107.00
448.929,-104.00
449.821,-103.00
450.714,-103.00
451.607,-106.00
452.500,-102.00
453.393,-104.00
454.286,-103.00
455.179,-105.00
456.071,-107.00
456.964,-106.00
457.857,-105.00
458.750,-108.00
459.643,-107.00
460.536,-102.00
461.429,-109.00
462.321,-109.00
463.214,-111.00
464.107,-108.00
465.000,-109.00
465.893,-107.00
466.786,-105.00
467.679,-107.00
468.571,-102.00
469.464,-97.00
470.357,-94.00
471.250,-90.00
472.143,-87.00
473.036,-85.00
473.929,-87.00
474.821,-88.00
475.714,-88.00
476.607,-72.00
477.500,-67.00
478.393,-88.00
479.286,-87.00
480.179,-90.00
481.071,-86.00
481.964,-87.00
482.857,-93.00
483.750,-90.00
484.643,-93.00
485.536,-91.00
486.429,-103.00
487.321,-103.00
488.214,-105.00
489.107,-106.00
490.000,-105.00
490.893,-108.00
491.786,-108.00
492.679,-109.00
493.571,-108.00
494.464,-101.00
495.357,-107.00
496.250,-106.00
497.143,-109.00
498.036,-108.00
498.928,-103.00
499.821,-107.00
500.714,-103.00
501.607,-108.00
502.500,-105.00
503.393,-105.00
504.286,-107.00
505.178,-101.00
506.071,-104.00
506.964,-100.00
507.857,-105.00
508.750,-101.00
509.643,-104.00
510.536,-98.00
511.428,-101.00
512.321,-97.00
513.214,-101.00
514.107,-95.00
515.000,-93.00
515.893,-100.00
516.786,-100.00
517.678,-103.00
518.571,-101.00
519.464,-100.00
520.357,-102.00
521.250,-97.00
522.143,-102.00
523.036,-101.00
523.928,-105.00
524.821,-105.00
525.714,-111.00
526.607,-106.00
527.500,-106.00
528.393,-110.00
529.286,-103.00
530.178,-102.00
531.071,-109.00
531.964,-104.00
532.857,-105.00
533.750,-101.00
534.643,-99.00
535.536,-79.00
536.428,-100.00
537.321,-99.00
538.214,-102.00
539.107,-103.00
