340.000,-104.00
340.893,-106.00
341.786,-105.00
342.679,-107.00
343.571,-94.00
344.464,-94.00
345.357,-108.00
346.250,-110.00
347.143,-103.00
348.036,-98.00
348.929,-95.00
349.821,-96.00
350.714,-103.00
351.607,-105.00
352.500,-107.00
353.393,-94.00
354.286,-96.00
355.179,-104.00
356.071,-108.00
356.964,-106.00
357.857,-102.00
358.750,-96.00
359.643,-94.00
360.536,-105.00
361.429,-102.00
362.321,-103.00
363.214,-95.00
364.107,-92.00
365.000,-102.00
365.893,-101.00
366.786,-90.00
367.679,-102.00
368.571,-76.00
369.464,-91.00
370.357,-104.00
371.250,-92.00
372.143,-98.00
373.036,-105.00
373.929,-85.00
374.821,-95.00
375.714,-99.00
376.607,-95.00
377.500,-104.00
378.393,-105.00
379.286,-105.00
380.179,-104.00
381.071,-102.00
381.964,-92.00
382.857,-99.00
383.750,-105.00
384.643,-102.00
385.536,-105.00
386.429,-103.00
387.321,-101.00
388.214,-97.00
389.107,-94.00
390.000,-103.00
390.893,-98.00
391.786,-102.00
392.679,-107.00
393.571,-96.00
394.464,-95.00
395.357,-104.00
396.250,-103.00
397.143,-101.00
398.036,-104.00
398.928,-103.00
399.821,-101.00
400.714,-105.00
401.607,-106.00
402.500,-105.00
403.393,-104.00
404.286,-104.00
405.178,-104.00
406.071,-108.00
406.964,-96.00
407.857,-101.00
408.750,-103.00
409.643,-100.00
410.536,-108.00
411.428,-104.00
412.321,-107.00
413.214,-106.00
414.107,-102.00
415.000,-106.00
415.893,-104.00
416.786,-89.00
417.678,-100.00
418.571,-104.00
419.464,-108.00
420.357,-105.00
421.250,-101.00
422.143,-101.00
423.036,-84.00
423.928,-86.00
424.821,-101.00
425.714,-101.00
426.607,-97.00
427.500,-92.00
428.393,-92.00
429.286,-88.00
430.178,-88.00
431.071,-102.00
431.964,-104.00
432.857,-106.00
433.750,-99.00
434.643,-103.00
435.536,-107.00
436.428,-105.00
437.321,-105.00
438.214,-100.00
439.107,-95.00
