440.000,-99.00
440.893,-105.00
441.786,-101.00
442.679,-103.00
443.571,-101.00
444.464,-102.00
445.357,-108.00
446.250,-99.00
447.143,-107.00
448.036,-104.00
448.929,-108.00
449.821,-107.00
450.714,-99.00
451.607,-106.00
452.500,-104.00
453.393,-109.00
454.286,-106.00
455.179,-105.00
456.071,-104.00
456.964,-110.00
457.857,-103.00
458.750,-101.00
459.643,-101.00
460.536,-101.00
461.429,-103.00
462.321,-105.00
463.214,-111.00
464.107,-110.00
465.000,-105.00
465.893,-109.00
466.786,-111.00
467.679,-99.00
468.571,-94.00
469.464,-96.00
470.357,-86.00
471.250,-79.00
472.143,-88.00
473.036,-81.00
473.929,-88.00
474.821,-88.00
475.714,-93.00
476.607,-84.00
477.500,-72.00
478.393,-83.00
479.286,-84.00
480.179,-87.00
481.071,-87.00
481.964,-86.00
482.857,-86.00
483.750,-88.00
484.643,-86.00
485.536,-86.00
486.429,-100.00
487.321,-105.00
488.214,-105.00
489.107,-108.00
490.000,-108.00
490.893,-107.00
491.786,-102.00
492.679,-105.00
493.571,-110.00
494.464,-110.00
495.357,-105.00
496.250,-104.00
497.143,-106.00
498.036,-103.00
498.928,-102.00
499.821,-106.00
500.714,-107.00
501.607,-105.00
502.500,-107.00
503.393,-103.00
504.286,-104.00
505.178,-105.00
506.071,-97.00
506.964,-97.00
507.857,-106.00
508.750,-98.00
509.643,-105.00
510.536,-108.00
511.428,-104.00
512.321,-97.00
513.214,-97.00
514.107,-100.00
515.000,-103.00
515.893,-105.00
516.786,-102.00
517.678,-106.00
518.571,-104.00
519.464,-109.00
520.357,-105.00
521.250,-106.00
522.143,-105.00
523.036,-102.00
523.928,-104.00
524.821,-105.00
525.714,-112.00
526.607,-108.00
527.500,-107.00
528.393,-94.00
529.286,-90.00
530.178,-96.00
531.071,-105.00
531.964,-108.00
532.857,-106.00
533.750,-107.00
534.643,-104.00
535.536,-87.00
536.428,-101.00
537.321,-94.00
538.214,-98.00
539.107,-109.00
